COUNTER,INTERPOLATED,RAW_CQ,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, ES_TIMESTAMPFUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,
74,0,447,4243,07692307692,4446,15384615385,5121,53846153846,4897,4358974359,4534,8717948718,4506,66666666667,4154,35897435897,4154,8717948718,4459,48717948718,4431,79487179487,3942,05128205128,4430,76923076923,4221,53846153846,4396,41025641026,1678,1676,158,753,158,659790039063,0,0,0,0,
75,0,438,4236,92307692308,4450,76923076923,5121,53846153846,4890,25641025641,4539,48717948718,4506,15384615385,4150,25641025641,4154,8717948718,4466,15384615385,4431,79487179487,3944,10256410256,4432,30769230769,4223,58974358974,4400,1678,1674,158,761,158,659790039063,0,0,0,0,
76,0,446,4229,74358974359,4446,66666666667,5113,84615384615,4886,15384615385,4534,8717948718,4507,17948717949,4148,71794871795,4150,25641025641,4470,76923076923,4425,12820512821,3936,92307692308,4425,64102564103,4220,4390,25641025641,1675,1675,158,769,158,659790039063,0,0,0,0,
77,0,416,4222,5641025641,4434,35897435897,5106,66666666667,4885,64102564103,4533,33333333333,4509,23076923077,4153,33333333333,4158,97435897436,4471,79487179487,4421,02564102564,3929,23076923077,4418,46153846154,4208,20512820513,4378,46153846154,1675,1675,158,777,158,659790039063,0,0,0,0,
78,0,447,4214,8717948718,4427,69230769231,5099,48717948718,4880,51282051282,4535,38461538462,4509,74358974359,4156,41025641026,4168,20512820513,4468,71794871795,4414,35897435897,3921,02564102564,4413,33333333333,4194,35897435897,4370,76923076923,1673,1674,158,784,158,659790039063,0,0,0,0,
79,0,438,4214,8717948718,4425,64102564103,5098,46153846154,4874,35897435897,4532,30769230769,4507,69230769231,4153,33333333333,4160,4463,07692307692,4411,28205128205,3919,48717948718,4409,74358974359,4191,79487179487,4366,66666666667,1672,1675,158,792,158,659790039063,0,0,0,0,
80,0,446,4217,94871794872,4423,58974358974,5104,61538461539,4876,41025641026,4530,76923076923,4501,02564102564,4150,25641025641,4151,28205128205,4460,4417,4358974359,3925,12820512821,4413,84615384615,4201,02564102564,4370,76923076923,1672,1674,158,8,158,72233581543,0,0,0,0,
81,0,416,4217,4358974359,4426,15384615385,5108,71794871795,4877,94871794872,4530,25641025641,4491,79487179487,4152,30769230769,4147,69230769231,4455,89743589744,4417,4358974359,3930,25641025641,4422,05128205128,4202,05128205128,4380,51282051282,1671,1675,158,808,158,72233581543,0,0,0,0,
82,0,447,4219,48717948718,4430,76923076923,5108,71794871795,4875,38461538462,4526,15384615385,4485,64102564103,4148,20512820513,4135,38461538462,4445,64102564103,4407,69230769231,3929,74358974359,4424,61538461538,4193,33333333333,4383,07692307692,1671,1675,158,816,158,72233581543,0,0,0,0,
83,0,438,4220,51282051282,4427,69230769231,5107,17948717949,4881,02564102564,4525,12820512821,4485,12820512821,4137,4358974359,4124,10256410256,4440,4403,07692307692,3925,12820512821,4426,66666666667,4190,25641025641,4380,51282051282,1671,1677,158,824,158,72233581543,0,0,0,0,
