2;45;1
51;54;1
67;69;1
15;2;1
14;37;1
0;40;1
57;20;1
24;70;1
51;49;1
71;62;1
54;18;1
58;5;1
2;0;1
55;54;1
62;21;1
58;5;1
20;23;1
24;53;1
19;51;1
50;48;1
69;18;1
99;97;1
69;1;1
24;72;1
54;49;1
50;48;1
24;11;1
24;14;1
24;5;1
24;47;1
64;84;1
93;81;1
19;52;1
53;17;1
50;46;1
58;6;1
15;2;1
80;65;1
24;33;1
55;8;1
50;52;1
56;17;1
51;55;1
54;17;1
0;41;1
9;16;1
19;22;1
58;4;1
61;63;1
50;48;1
24;26;1
54;7;1
18;0;1
24;33;1
24;70;1
2;0;1
56;3;1
72;64;1
24;7;3
20;23;3
50;51;3
56;48;3
24;52;3
51;50;3
61;54;3
24;11;3
24;69;3
24;68;3
58;4;3
58;4;3
3;1;3
24;9;3
99;73;3
18;32;3
22;21;3
18;50;3
2;1;3
61;19;3
50;51;3
19;1;3
97;81;3
54;44;3
56;14;3
55;47;3
23;6;3
23;6;3
24;69;3
75;24;3
24;3;3
54;55;3
21;24;3
62;4;3
2;1;3
20;23;3
72;62;3
58;14;3
24;55;3
24;8;3
52;46;3
24;69;3
57;78;3
18;50;3
24;52;3
50;48;3
24;50;3
57;11;3
58;4;3
24;54;3
52;56;3
51;53;3
22;87;3
24;64;3
23;62;3
24;57;3
9;48;3
53;54;3
18;0;3
24;53;3
19;52;3
15;52;3
24;53;3
54;21;3
20;23;3
54;79;3
62;13;3
72;66;3
68;68;3
21;1;3
62;13;3
18;2;3
24;32;2
24;52;2
75;63;2
57;76;2
76;61;2
22;24;2
68;78;2
66;4;2
0;40;2
24;51;2
19;52;2
24;70;2
69;1;2
24;31;2
10;39;2
17;22;2
23;70;2
11;45;2
24;53;2
18;50;2
55;50;2
22;24;2
7;46;2
19;22;2
55;54;2
21;60;2
15;45;2
21;50;2
24;13;2
23;6;2
24;54;2
99;9;2
55;54;2
23;6;2
50;51;2
55;17;2
19;51;2
18;0;2
51;51;2
20;23;2
24;70;2
82;64;2
24;53;2
24;71;2
22;52;2
57;12;2
24;10;2
58;12;2
61;63;2
24;51;2
24;16;2
23;50;2
24;52;2
59;5;2
98;4;2
19;52;2
61;6;2
50;49;2
54;14;2
56;44;2
24;33;2
50;53;2
24;71;4
56;12;4
22;56;4
24;58;4
15;2;4
98;69;4
23;6;4
24;71;4
58;1;4
58;76;4
2;0;4
50;52;4
23;6;4
23;6;4
0;40;4
20;19;4
15;52;4
24;69;4
77;70;4
15;52;4
24;20;4
17;99;4
87;67;4
63;14;4
24;69;4
21;7;4
80;24;4
59;80;4
55;7;4
58;93;4
69;63;4
54;81;4
2;39;4
15;48;4
21;51;4
50;76;4
53;79;4
24;44;4
2;0;4
1;0;4
24;52;4
70;90;4
85;86;4
53;79;4
23;8;4
24;58;4
24;13;4
0;41;4
98;49;4
24;69;4
24;66;4
63;5;4
24;52;4
65;6;4
22;99;4
24;52;4
18;50;4
24;9;4
19;23;4
72;73;4
51;54;4
15;2;4
57;79;4
21;45;4
50;42;4
68;79;4
94;82;4
52;51;4
50;86;4
19;25;4
0;41;4
18;50;4
24;53;4
24;15;4
24;64;4
24;13;4
24;70;4
58;3;4
55;17;4
24;69;4
78;3;4
85;37;4
56;17;4
0;40;4
52;6;4
99;48;4
24;71;4
0;0;4
15;48;4
93;23;4
99;21;4
0;41;4
0;99;4
20;23;4
58;5;4
52;6;4
0;41;4
72;66;4
50;51;4
0;37;4
72;64;4
51;54;4
58;5;4
90;8;4
19;22;4
53;7;4
22;99;4
24;15;4
24;70;4
50;51;4
74;69;4
24;60;4
99;27;4
57;9;4
63;14;4
23;50;4
24;52;4
8;2;4
18;49;4
0;41;4
77;70;4
0;99;4
24;50;4
0;99;4
18;50;4
19;25;4
18;2;4
24;34;4
21;99;4
59;80;4
72;67;4
24;56;4
22;56;4
20;22;4
22;56;4
62;86;4
71;66;4
24;70;4
24;30;4
63;16;4
51;54;4
19;51;4
62;16;4
24;69;4
24;13;4
57;0;4
24;15;4
24;16;4
57;0;4
53;54;4
50;51;4
72;64;4
58;4;4
99;99;4
72;64;4
3;73;4
0;34;4
20;97;4
58;5;4
57;0;4
19;51;4
20;51;4
50;48;4
24;70;4
23;62;4
50;81;4
24;13;4
15;52;4
69;43;4
18;50;4
50;48;4
50;50;4
14;0;4
23;6;4
24;70;4
19;67;4
72;64;4
57;19;4
50;52;4
23;24;4
23;21;4
19;22;4
24;7;4
57;11;4
23;70;4
24;53;4
99;98;4
24;52;4
50;49;4
99;57;4
24;71;4
18;50;4
71;63;4
22;23;4
1;44;4
21;19;4
99;73;4
19;22;4
0;37;4
24;85;4
51;46;4
72;66;4
24;65;4
24;56;4
72;64;4
