COUNTER,INTERPOLATED,RAW_CQ,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, ES_TIMESTAMPFUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,
46,0,0,4103,58974358974,4325,64102564103,5071,28205128205,4847,69230769231,4503,58974358974,4504,61538461538,4178,46153846154,4202,05128205128,4482,05128205128,4416,92307692308,3900,4384,10256410256,4094,8717948718,4300,1699,1679,106,076,105,848777770996,0,0,0,0,
47,0,0,4106,15384615385,4328,20512820513,5072,30769230769,4856,41025641026,4505,12820512821,4509,23076923077,4176,41025641026,4202,5641025641,4487,17948717949,4420,3905,64102564103,4390,25641025641,4099,48717948718,4303,07692307692,1699,1677,106,084,105,848777770996,0,0,0,0,
48,0,0,4105,64102564103,4329,23076923077,5073,33333333333,4852,82051282051,4509,23076923077,4507,69230769231,4174,8717948718,4203,58974358974,4483,58974358974,4417,4358974359,3904,61538461539,4392,82051282051,4095,89743589744,4305,12820512821,1698,1680,106,092,105,848777770996,0,0,0,0,
49,0,0,4104,61538461538,4325,64102564103,5071,79487179487,4850,25641025641,4506,66666666667,4504,61538461538,4174,35897435897,4202,05128205128,4481,02564102564,4412,30769230769,3901,02564102564,4393,33333333333,4091,28205128205,4304,10256410256,1700,1678,106,1,105,848777770996,0,0,0,0,
50,0,0,4104,10256410256,4324,61538461538,5069,74358974359,4857,94871794872,4506,66666666667,4507,69230769231,4177,4358974359,4201,02564102564,4485,12820512821,4412,82051282051,3901,02564102564,4392,82051282051,4091,28205128205,4304,61538461538,1699,1679,106,107,105,848777770996,0,0,0,0,
51,0,0,4098,97435897436,4325,64102564103,5068,20512820513,4852,30769230769,4510,25641025641,4507,69230769231,4176,92307692308,4201,02564102564,4482,05128205128,4413,84615384615,3898,97435897436,4385,12820512821,4088,20512820513,4300,51282051282,1699,1679,106,115,105,848777770996,0,0,0,0,
52,0,0,4094,8717948718,4321,02564102564,5065,12820512821,4840,51282051282,4505,12820512821,4505,64102564103,4176,92307692308,4201,02564102564,4477,94871794872,4408,71794871795,3893,84615384615,4377,4358974359,4081,02564102564,4291,28205128205,1698,1679,106,123,105,848777770996,0,0,0,0,
53,0,0,4094,8717948718,4315,89743589744,5063,07692307692,4844,61538461539,4497,4358974359,4506,15384615385,4181,53846153846,4202,5641025641,4481,53846153846,4406,15384615385,3888,20512820513,4376,92307692308,4074,35897435898,4286,15384615385,1700,1679,106,131,105,848777770996,0,0,0,0,
54,0,0,4092,30769230769,4314,8717948718,5063,58974358974,4845,64102564103,4501,02564102564,4505,64102564103,4183,07692307692,4202,5641025641,4478,97435897436,4401,02564102564,3884,10256410256,4375,89743589744,4072,30769230769,4285,64102564103,1698,1679,106,139,105,848777770996,0,0,0,0,
55,0,0,4090,25641025641,4313,84615384615,5062,5641025641,4838,97435897436,4501,53846153846,4505,12820512821,4180,51282051282,4196,92307692308,4468,71794871795,4392,30769230769,3884,10256410256,4373,33333333333,4071,28205128205,4284,61538461538,1699,1679,106,146,105,848777770996,0,0,0,0,
56,0,0,4092,30769230769,4311,28205128205,5062,05128205128,4841,02564102564,4492,82051282051,4502,5641025641,4180,4186,15384615385,4463,07692307692,4390,25641025641,3883,07692307692,4374,35897435897,4067,69230769231,4283,07692307692,1699,1679,106,154,105,848777770996,0,0,0,0,
